sourceID,sourceAddress,sourceType,sourceLocation,destinationServiceAddress,destinationServiceType,destinationLocation,accessedNodeAddress,accessedNodeType,operation,value,timestamp,normality
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520033794712,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.5833,1520033801518,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520033815345,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.2756,1520033822141,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520033835938,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.8820,1520033842743,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520033856519,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.6809,1520033863407,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520033877132,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.0148,1520033884328,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520033897796,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.0084,1520033905166,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520033918368,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.5926,1520033926106,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520033938970,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.6818,1520033946801,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520033959706,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.8718,1520033967516,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520033980462,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.2165,1520033988498,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034001157,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.4218,1520034009213,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034021749,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.1671,1520034030092,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034042362,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.4657,1520034050715,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034062933,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.1382,1520034071431,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034083720,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.4470,1520034092033,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034104353,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.2077,1520034112635,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034124905,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.9345,1520034133258,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034145630,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.0678,1520034154045,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034166325,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.5206,1520034175017,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034186896,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.6922,1520034195773,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034207519,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.4720,1520034216334,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034228234,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.1226,1520034236957,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034249144,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.2155,1520034257590,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034269870,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.9399,1520034278552,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034290606,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.2824,1520034299626,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034311228,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.5227,1520034320259,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034331882,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.6504,1520034341333,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034352464,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.3749,1520034361935,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034373036,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.9185,1520034382804,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034393659,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.6472,1520034403888,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034414282,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.8867,1520034424480,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034434894,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.7235,1520034445155,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034455487,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.7115,1520034465808,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034476048,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.0685,1520034486944,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034496630,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.2233,1520034507895,normal
heatingcontrol4,/agent25/heatingcontrol4,/thermostat,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,read,20.2233,1520034509750,normal
heatingcontrol4,/agent25/heatingcontrol4,/thermostat,dummy6,/agent25/heatingcontrol4,/thermostat,dummy6,/agent25/heatingcontrol4,/thermostat,write,1,1520034510355,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034517232,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.8370,1520034529184,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034537804,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.4597,1520034550227,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034558386,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.3521,1520034570870,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034579152,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.2492,1520034591575,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034599745,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.0316,1520034612239,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034620306,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.4070,1520034632821,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034640878,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.6615,1520034653393,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034661531,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.9582,1520034674036,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034682288,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.7913,1520034694587,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034703044,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.8135,1520034715159,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034723667,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.1073,1520034735792,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034744382,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.5758,1520034756764,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034765025,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.7851,1520034777417,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520034785638,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.0958,1520034797979,normal
